run_id,test_loss,test_acc,test_auc
1,nan,0.8970384615384616,0.9843485764299803
2,nan,0.8970384615384616,0.9843485764299803
3,nan,0.8970384615384616,0.9843485764299803
4,nan,0.8970384615384616,0.9843485764299803
5,nan,0.8970384615384616,0.9843485764299803
6,nan,0.8970384615384616,0.9843485764299803
7,nan,0.8997179487179487,0.984824132642998
8,0.6127086990700857,0.6767435897435897,0.8533014304733727
9,0.6129766945856482,0.6777692307692308,0.8531795438856017
10,0.6129766945856482,0.6777692307692308,0.8531795438856017
11,0.6129766945856482,0.6777692307692308,0.8531795438856017
12,0.6871714568602574,0.6503846153846153,0.8357617105522682
13,0.15472627315556986,0.9251346153846154,0.9831312337278107
15,0.6480855445414039,0.6104807692307692,0.6529087840236686
16,0.6468325042641158,0.6100012501562695,0.6552747722043828
17,0.6463077253215784,0.6122140267533441,0.656424775312191
19,0.6460800310255982,0.6123640455056882,0.6569621596498787
21,0.6459448704875099,0.6122890361295162,0.6531701304518297
22,0.5496501136889762,0.696549568696087,0.7684710838886115
25,0.6385759903456887,0.5932116514564321,0.668670028309108
26,0.6465210414992918,0.6103012876609576,0.655868510629712
27,0.6465210414992918,0.6103012876609576,0.655868510629712
28,0.6454105550370756,0.6130511107462648,0.6570768565780478
29,0.6452689587255064,0.6130889986234072,0.6572868863310188
30,0.6452689587255064,0.6130889986234072,0.6572868863310188
31,0.6452689587255064,0.6130889986234072,0.6572868863310188
