run_id,file_paths,tree_name,test_size,random_state,learning_rate,n_estimators,num_leaves,max_depth,reg_alpha,reg_lambda,min_child_samples,subsample,colsample_bytree,class_weight,grid_search
1,../../analyse_pi/data/130k_pi_E1to130_params.root;../../analyse_kaon/data/130k_kaon_E1to130_params.root;../../analyse_proton/data/130k_proton_E1to130_params.root,paramsTree,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,balanced,0
2,../../analyse_pi/data/130k_pi_E1to130_params.root;../../analyse_kaon/data/130k_kaon_E1to130_params.root;../../analyse_proton/data/130k_proton_E1to130_params.root,paramsTree,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,balanced,0
3,../../analyse_pi/data/130k_pi_E1to130_params.root;../../analyse_kaon/data/130k_kaon_E1to130_params.root;../../analyse_proton/data/130k_proton_E1to130_params.root,paramsTree,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,balanced,0
4,../../analyse_pi/data/130k_pi_E1to130_params.root;../../analyse_kaon/data/130k_kaon_E1to130_params.root;../../analyse_proton/data/130k_proton_E1to130_params.root,paramsTree,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,balanced,0
5,../../analyse_pi/data/130k_pi_E1to130_params.root;../../analyse_kaon/data/130k_kaon_E1to130_params.root;../../analyse_proton/data/130k_proton_E1to130_params.root,paramsTree,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,balanced,0
6,../../analyse_pi/data/130k_pi_E1to130_params.root;../../analyse_kaon/data/130k_kaon_E1to130_params.root;../../analyse_proton/data/130k_proton_E1to130_params.root,paramsTree,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,balanced,0
7,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_kaon_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,balanced,0
8,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_kaon_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
9,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_kaon_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
10,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_kaon_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
11,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_kaon_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
12,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_kaon_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
13,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
14,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
15,/gridgroup/ilc/midir/analyse/data/params/130k_pi_E1to130_params.root;/gridgroup/ilc/midir/analyse/data/params/130k_proton_E1to130_params.root,paramsTree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
16,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
17,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
18,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
19,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
20,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
21,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
22,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
23,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
24,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
25,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
26,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
27,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
28,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
29,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
30,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
31,/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_pi-_1-130_params_merged.root;/gridgroup/ilc/midir/analyse/data/merged_primaryEnergy/200k_proton_1-130_params_merged.root,tree,0.2,0.2,42,0.01,1000,63,-1,0.1,0.1,30,0.8,0.8,None,0
